city,Number of Positions,Program Language,longitude,latitude
ACT,70,R,149.0123679,-35.4734679
Adelaide,49,R,138.6007456,-34.9284989
Brisbane,94,R,153.0260341,-27.4704528
Melbourne,284,R,144.9630576,-37.8136276
"Newcastle, Maitland & Hunter",4,R,151.7851862,-32.9187028
Northern QLD,1,R,144.7851531,-20.7722295
Perth,79,R,115.861309,-31.9523123
South West Coast VIC,5,R,142.4834794,-38.3841804
Sunshine Coast,2,R,153.066667,-26.65
Sydney,553,R,151.2092955,-33.8688197
ACT,85,Python,149.0123679,-35.4734679
Adelaide,45,Python,138.6007456,-34.9284989
Brisbane,106,Python,153.0260341,-27.4704528
Melbourne,320,Python,144.9630576,-37.8136276
"Newcastle, Maitland & Hunter",3,Python,151.7851862,-32.9187028
Northern QLD,1,Python,144.7851531,-20.7722295
Perth,102,Python,115.861309,-31.9523123
South West Coast VIC,5,Python,142.4834794,-38.3841804
Sunshine Coast,3,Python,153.066667,-26.65
Sydney,614,Python,151.2092955,-33.8688197
ACT,60,SQL,149.0123679,-35.4734679
Adelaide,32,SQL,138.6007456,-34.9284989
Brisbane,67,SQL,153.0260341,-27.4704528
Melbourne,232,SQL,144.9630576,-37.8136276
"Newcastle, Maitland & Hunter",4,SQL,151.7851862,-32.9187028
Northern QLD,1,SQL,144.7851531,-20.7722295
Perth,57,SQL,115.861309,-31.9523123
South West Coast VIC,5,SQL,142.4834794,-38.3841804
Sunshine Coast,3,SQL,153.066667,-26.65
Sydney,477,SQL,151.2092955,-33.8688197
ACT,34,Scala,149.0123679,-35.4734679
Adelaide,29,Scala,138.6007456,-34.9284989
Brisbane,22,Scala,153.0260341,-27.4704528
Melbourne,85,Scala,144.9630576,-37.8136276
"Newcastle, Maitland & Hunter",0,Scala,151.7851862,-32.9187028
Northern QLD,0,Scala,144.7851531,-20.7722295
Perth,2,Scala,115.861309,-31.9523123
South West Coast VIC,0,Scala,142.4834794,-38.3841804
Sunshine Coast,0,Scala,153.066667,-26.65
Sydney,140,Scala,151.2092955,-33.8688197
ACT,7,Tableau,149.0123679,-35.4734679
Adelaide,10,Tableau,138.6007456,-34.9284989
Brisbane,19,Tableau,153.0260341,-27.4704528
Melbourne,100,Tableau,144.9630576,-37.8136276
"Newcastle, Maitland & Hunter",0,Tableau,151.7851862,-32.9187028
Northern QLD,0,Tableau,144.7851531,-20.7722295
Perth,9,Tableau,115.861309,-31.9523123
South West Coast VIC,4,Tableau,142.4834794,-38.3841804
Sunshine Coast,2,Tableau,153.066667,-26.65
Sydney,181,Tableau,151.2092955,-33.8688197
ACT,20,Hadoop,149.0123679,-35.4734679
Adelaide,17,Hadoop,138.6007456,-34.9284989
Brisbane,32,Hadoop,153.0260341,-27.4704528
Melbourne,90,Hadoop,144.9630576,-37.8136276
"Newcastle, Maitland & Hunter",0,Hadoop,151.7851862,-32.9187028
Northern QLD,0,Hadoop,144.7851531,-20.7722295
Perth,7,Hadoop,115.861309,-31.9523123
South West Coast VIC,2,Hadoop,142.4834794,-38.3841804
Sunshine Coast,0,Hadoop,153.066667,-26.65
Sydney,184,Hadoop,151.2092955,-33.8688197
ACT,22,SAS,149.0123679,-35.4734679
Adelaide,13,SAS,138.6007456,-34.9284989
Brisbane,14,SAS,153.0260341,-27.4704528
Melbourne,72,SAS,144.9630576,-37.8136276
"Newcastle, Maitland & Hunter",1,SAS,151.7851862,-32.9187028
Northern QLD,0,SAS,144.7851531,-20.7722295
Perth,3,SAS,115.861309,-31.9523123
South West Coast VIC,5,SAS,142.4834794,-38.3841804
Sunshine Coast,0,SAS,153.066667,-26.65
Sydney,165,SAS,151.2092955,-33.8688197
ACT,5,Spark,149.0123679,-35.4734679
Adelaide,2,Spark,138.6007456,-34.9284989
Brisbane,10,Spark,153.0260341,-27.4704528
Melbourne,43,Spark,144.9630576,-37.8136276
"Newcastle, Maitland & Hunter",0,Spark,151.7851862,-32.9187028
Northern QLD,0,Spark,144.7851531,-20.7722295
Perth,14,Spark,115.861309,-31.9523123
South West Coast VIC,0,Spark,142.4834794,-38.3841804
Sunshine Coast,0,Spark,153.066667,-26.65
Sydney,92,Spark,151.2092955,-33.8688197
ACT,24,Java,149.0123679,-35.4734679
Adelaide,17,Java,138.6007456,-34.9284989
Brisbane,19,Java,153.0260341,-27.4704528
Melbourne,57,Java,144.9630576,-37.8136276
"Newcastle, Maitland & Hunter",0,Java,151.7851862,-32.9187028
Northern QLD,0,Java,144.7851531,-20.7722295
Perth,9,Java,115.861309,-31.9523123
South West Coast VIC,1,Java,142.4834794,-38.3841804
Sunshine Coast,0,Java,153.066667,-26.65
Sydney,64,Java,151.2092955,-33.8688197
ACT,18,C,149.0123679,-35.4734679
Adelaide,14,C,138.6007456,-34.9284989
Brisbane,21,C,153.0260341,-27.4704528
Melbourne,45,C,144.9630576,-37.8136276
"Newcastle, Maitland & Hunter",0,C,151.7851862,-32.9187028
Northern QLD,0,C,144.7851531,-20.7722295
Perth,19,C,115.861309,-31.9523123
South West Coast VIC,0,C,142.4834794,-38.3841804
Sunshine Coast,0,C,153.066667,-26.65
Sydney,49,C,151.2092955,-33.8688197
ACT,17,Matlab,149.0123679,-35.4734679
Adelaide,6,Matlab,138.6007456,-34.9284989
Brisbane,11,Matlab,153.0260341,-27.4704528
Melbourne,21,Matlab,144.9630576,-37.8136276
"Newcastle, Maitland & Hunter",1,Matlab,151.7851862,-32.9187028
Northern QLD,0,Matlab,144.7851531,-20.7722295
Perth,16,Matlab,115.861309,-31.9523123
South West Coast VIC,0,Matlab,142.4834794,-38.3841804
Sunshine Coast,0,Matlab,153.066667,-26.65
Sydney,30,Matlab,151.2092955,-33.8688197
ACT,2,Others,149.0123679,-35.4734679
Adelaide,3,Others,138.6007456,-34.9284989
Brisbane,16,Others,153.0260341,-27.4704528
Melbourne,37,Others,144.9630576,-37.8136276
"Newcastle, Maitland & Hunter",0,Others,151.7851862,-32.9187028
Northern QLD,0,Others,144.7851531,-20.7722295
Perth,18,Others,115.861309,-31.9523123
South West Coast VIC,0,Others,142.4834794,-38.3841804
Sunshine Coast,0,Others,153.066667,-26.65
Sydney,76,Others,151.2092955,-33.8688197
